dataset,level,sample_id,transition,before_stage,after_stage,pure_default_optimizer_boundary,functions_before,functions_after,functions_delta,functions_delta_ratio,blocks_before,blocks_after,blocks_delta,blocks_delta_ratio,instructions_before,instructions_after,instructions_delta,instructions_delta_ratio,conditional_branches_before,conditional_branches_after,conditional_branches_delta,conditional_branches_delta_ratio,calls_before,calls_after,calls_delta,calls_delta_ratio,direct_calls_before,direct_calls_after,direct_calls_delta,direct_calls_delta_ratio,indirect_calls_before,indirect_calls_after,indirect_calls_delta,indirect_calls_delta_ratio,intrinsics_before,intrinsics_after,intrinsics_delta,intrinsics_delta_ratio,allocas_before,allocas_after,allocas_delta,allocas_delta_ratio,loads_before,loads_after,loads_delta,loads_delta_ratio,stores_before,stores_after,stores_delta,stores_delta_ratio,geps_before,geps_after,geps_delta,geps_delta_ratio,phis_before,phis_after,phis_delta,phis_delta_ratio,selects_before,selects_after,selects_delta,selects_delta_ratio,switches_before,switches_after,switches_delta,switches_delta_ratio,unreachable_before,unreachable_after,unreachable_delta,unreachable_delta_ratio,memory_ops_before,memory_ops_after,memory_ops_delta,memory_ops_delta_ratio,scalar_cleanup_ops_before,scalar_cleanup_ops_after,scalar_cleanup_ops_delta,scalar_cleanup_ops_delta_ratio,vector_instructions_before,vector_instructions_after,vector_instructions_delta,vector_instructions_delta_ratio
public_v1,O2,p03543,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,30,3,-27,-0.9,126,11,-115,-0.9126984126984127,2386,165,-2221,-0.9308466051969824,47,4,-43,-0.9148936170212766,58,11,-47,-0.8103448275862069,53,11,-42,-0.7924528301886793,5,0,-5,-1.0,16,0,-16,-1.0,0,2,2,,191,21,-170,-0.8900523560209425,539,31,-508,-0.9424860853432282,30,27,-3,-0.1,3,4,1,0.3333333333333333,22,7,-15,-0.6818181818181818,0,0,0,,15,0,-15,-1.0,760,81,-679,-0.8934210526315789,775,32,-743,-0.9587096774193549,0,0,0,
public_v1,O2,p03543,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,3,3,0,0.0,11,11,0,0.0,165,164,-1,-0.006060606060606061,4,4,0,0.0,11,11,0,0.0,11,11,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,21,21,0,0.0,31,31,0,0.0,27,27,0,0.0,4,3,-1,-0.25,7,7,0,0.0,0,0,0,,0,0,0,,81,81,0,0.0,32,31,-1,-0.03125,0,0,0,
public_v1,O2,p03543,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,3,3,0,0.0,11,11,0,0.0,164,163,-1,-0.006097560975609756,4,4,0,0.0,11,11,0,0.0,11,11,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,21,21,0,0.0,31,31,0,0.0,27,26,-1,-0.037037037037037035,3,3,0,0.0,7,7,0,0.0,0,0,0,,0,0,0,,81,80,-1,-0.012345679012345678,31,31,0,0.0,0,0,0,
public_v1,O2,p03543,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,3,3,0,0.0,11,11,0,0.0,163,163,0,0.0,4,4,0,0.0,11,11,0,0.0,11,11,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,21,21,0,0.0,31,31,0,0.0,26,26,0,0.0,3,3,0,0.0,7,7,0,0.0,0,0,0,,0,0,0,,80,80,0,0.0,31,31,0,0.0,0,0,0,
public_v1,O2,p03543,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,3,3,0,0.0,11,11,0,0.0,163,163,0,0.0,4,4,0,0.0,11,11,0,0.0,11,11,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,21,21,0,0.0,31,31,0,0.0,26,26,0,0.0,3,3,0,0.0,7,7,0,0.0,0,0,0,,0,0,0,,80,80,0,0.0,31,31,0,0.0,0,0,0,
public_v1,O2,p03543,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,3,3,0,0.0,11,11,0,0.0,163,163,0,0.0,4,4,0,0.0,11,11,0,0.0,11,11,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,21,21,0,0.0,31,31,0,0.0,26,26,0,0.0,3,3,0,0.0,7,7,0,0.0,0,0,0,,0,0,0,,80,80,0,0.0,31,31,0,0.0,0,0,0,
public_v1,O2,p03773,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,40,2,-38,-0.95,483,3,-480,-0.9937888198757764,9644,10,-9634,-0.9989630858564911,212,0,-212,-1.0,89,2,-87,-0.9775280898876404,84,2,-82,-0.9761904761904762,5,0,-5,-1.0,37,0,-37,-1.0,0,2,2,,653,2,-651,-0.996937212863706,1378,0,-1378,-1.0,38,0,-38,-1.0,16,0,-16,-1.0,96,0,-96,-1.0,0,0,0,,9,0,-9,-1.0,2069,4,-2065,-0.9980666988883519,3777,0,-3777,-1.0,0,0,0,
public_v1,O2,p03773,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,2,2,0,0.0,3,3,0,0.0,10,10,0,0.0,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,4,4,0,0.0,0,0,0,,0,0,0,
public_v1,O2,p03773,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,2,2,0,0.0,3,3,0,0.0,10,10,0,0.0,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,4,4,0,0.0,0,0,0,,0,0,0,
public_v1,O2,p03773,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,2,2,0,0.0,3,3,0,0.0,10,10,0,0.0,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,4,4,0,0.0,0,0,0,,0,0,0,
public_v1,O2,p03773,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,2,2,0,0.0,3,3,0,0.0,10,10,0,0.0,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,4,4,0,0.0,0,0,0,,0,0,0,
public_v1,O2,p03773,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,2,1,-1,-0.5,3,2,-1,-0.3333333333333333,10,9,-1,-0.1,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,4,4,0,0.0,0,0,0,,0,0,0,
public_v1,O2,p03776,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,31,8,-23,-0.7419354838709677,767,345,-422,-0.5501955671447197,15053,4606,-10447,-0.694014482163024,362,20,-342,-0.9447513812154696,103,195,92,0.8932038834951457,98,195,97,0.9897959183673469,5,0,-5,-1.0,35,4,-31,-0.8857142857142857,0,3,3,,908,680,-228,-0.2511013215859031,2050,612,-1438,-0.7014634146341463,43,245,202,4.6976744186046515,9,63,54,6.0,173,50,-123,-0.7109826589595376,0,6,6,,3,0,-3,-1.0,3001,1540,-1461,-0.48683772075974674,6015,881,-5134,-0.8535328345802161,0,0,0,
public_v1,O2,p03776,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,8,8,0,0.0,345,341,-4,-0.011594202898550725,4606,4482,-124,-0.026921406860616587,20,20,0,0.0,195,195,0,0.0,195,195,0,0.0,0,0,0,,4,4,0,0.0,3,3,0,0.0,680,667,-13,-0.01911764705882353,612,612,0,0.0,245,245,0,0.0,63,63,0,0.0,50,50,0,0.0,6,6,0,0.0,0,0,0,,1540,1527,-13,-0.008441558441558441,881,878,-3,-0.00340522133938706,0,0,0,
public_v1,O2,p03776,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,8,8,0,0.0,341,340,-1,-0.002932551319648094,4482,4317,-165,-0.03681392235609103,20,20,0,0.0,195,195,0,0.0,195,195,0,0.0,0,0,0,,4,4,0,0.0,3,3,0,0.0,667,666,-1,-0.0014992503748125937,612,606,-6,-0.00980392156862745,245,225,-20,-0.08163265306122448,63,58,-5,-0.07936507936507936,50,49,-1,-0.02,6,6,0,0.0,0,0,0,,1527,1500,-27,-0.01768172888015717,878,837,-41,-0.04669703872437358,0,0,0,
public_v1,O2,p03776,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,8,8,0,0.0,340,340,0,0.0,4317,4317,0,0.0,20,20,0,0.0,195,195,0,0.0,195,195,0,0.0,0,0,0,,4,4,0,0.0,3,3,0,0.0,666,666,0,0.0,606,606,0,0.0,225,225,0,0.0,58,58,0,0.0,49,49,0,0.0,6,6,0,0.0,0,0,0,,1500,1500,0,0.0,837,837,0,0.0,0,0,0,
public_v1,O2,p03776,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,8,8,0,0.0,340,340,0,0.0,4317,4317,0,0.0,20,20,0,0.0,195,195,0,0.0,195,195,0,0.0,0,0,0,,4,4,0,0.0,3,3,0,0.0,666,666,0,0.0,606,606,0,0.0,225,225,0,0.0,58,58,0,0.0,49,49,0,0.0,6,6,0,0.0,0,0,0,,1500,1500,0,0.0,837,837,0,0.0,0,0,0,
public_v1,O2,p03776,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,8,8,0,0.0,340,340,0,0.0,4317,4314,-3,-0.0006949270326615705,20,20,0,0.0,195,195,0,0.0,195,195,0,0.0,0,0,0,,4,4,0,0.0,3,3,0,0.0,666,666,0,0.0,606,606,0,0.0,225,222,-3,-0.013333333333333334,58,58,0,0.0,49,49,0,0.0,6,6,0,0.0,0,0,0,,1500,1497,-3,-0.002,837,837,0,0.0,0,0,0,
public_v1,O2,p03835,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,50,2,-48,-0.96,687,7,-680,-0.9898107714701602,13916,27,-13889,-0.9980597872951997,300,3,-297,-0.99,115,2,-113,-0.9826086956521739,110,2,-108,-0.9818181818181818,5,0,-5,-1.0,56,0,-56,-1.0,0,2,2,,1047,2,-1045,-0.9980897803247374,2111,0,-2111,-1.0,80,0,-80,-1.0,29,5,-24,-0.8275862068965517,141,0,-141,-1.0,0,0,0,,12,0,-12,-1.0,3238,4,-3234,-0.9987646695491044,5335,10,-5325,-0.9981255857544518,0,0,0,
public_v1,O2,p03835,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,2,2,0,0.0,7,7,0,0.0,27,27,0,0.0,3,3,0,0.0,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,5,5,0,0.0,0,0,0,,0,0,0,,0,0,0,,4,4,0,0.0,10,10,0,0.0,0,0,0,
public_v1,O2,p03835,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,2,2,0,0.0,7,7,0,0.0,27,27,0,0.0,3,3,0,0.0,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,5,5,0,0.0,0,0,0,,0,0,0,,0,0,0,,4,4,0,0.0,10,10,0,0.0,0,0,0,
public_v1,O2,p03835,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,2,2,0,0.0,7,7,0,0.0,27,27,0,0.0,3,3,0,0.0,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,5,5,0,0.0,0,0,0,,0,0,0,,0,0,0,,4,4,0,0.0,10,10,0,0.0,0,0,0,
public_v1,O2,p03835,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,2,2,0,0.0,7,7,0,0.0,27,27,0,0.0,3,3,0,0.0,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,5,5,0,0.0,0,0,0,,0,0,0,,0,0,0,,4,4,0,0.0,10,10,0,0.0,0,0,0,
public_v1,O2,p03835,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,2,1,-1,-0.5,7,6,-1,-0.14285714285714285,27,26,-1,-0.037037037037037035,3,3,0,0.0,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,2,2,0,0.0,0,0,0,,0,0,0,,5,5,0,0.0,0,0,0,,0,0,0,,0,0,0,,4,4,0,0.0,10,10,0,0.0,0,0,0,
public_v1,O2,p03854,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,43,3,-40,-0.9302325581395349,328,18,-310,-0.9451219512195121,6667,70,-6597,-0.9895005249737513,138,7,-131,-0.9492753623188406,96,6,-90,-0.9375,91,6,-85,-0.9340659340659341,5,0,-5,-1.0,36,0,-36,-1.0,0,0,0,,412,3,-409,-0.9927184466019418,1069,2,-1067,-0.9981290926099158,43,7,-36,-0.8372093023255814,11,4,-7,-0.6363636363636364,66,4,-62,-0.9393939393939394,0,1,1,,15,0,-15,-1.0,1524,12,-1512,-0.9921259842519685,2571,24,-2547,-0.9906651108518086,0,0,0,
public_v1,O2,p03854,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,3,3,0,0.0,18,18,0,0.0,70,70,0,0.0,7,7,0,0.0,6,6,0,0.0,6,6,0,0.0,0,0,0,,0,0,0,,0,0,0,,3,3,0,0.0,2,2,0,0.0,7,7,0,0.0,4,4,0,0.0,4,4,0,0.0,1,1,0,0.0,0,0,0,,12,12,0,0.0,24,24,0,0.0,0,0,0,
public_v1,O2,p03854,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,3,3,0,0.0,18,18,0,0.0,70,70,0,0.0,7,7,0,0.0,6,6,0,0.0,6,6,0,0.0,0,0,0,,0,0,0,,0,0,0,,3,3,0,0.0,2,2,0,0.0,7,7,0,0.0,4,4,0,0.0,4,4,0,0.0,1,1,0,0.0,0,0,0,,12,12,0,0.0,24,24,0,0.0,0,0,0,
public_v1,O2,p03854,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,3,3,0,0.0,18,18,0,0.0,70,70,0,0.0,7,7,0,0.0,6,6,0,0.0,6,6,0,0.0,0,0,0,,0,0,0,,0,0,0,,3,3,0,0.0,2,2,0,0.0,7,7,0,0.0,4,4,0,0.0,4,4,0,0.0,1,1,0,0.0,0,0,0,,12,12,0,0.0,24,24,0,0.0,0,0,0,
public_v1,O2,p03854,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,3,3,0,0.0,18,18,0,0.0,70,70,0,0.0,7,7,0,0.0,6,6,0,0.0,6,6,0,0.0,0,0,0,,0,0,0,,0,0,0,,3,3,0,0.0,2,2,0,0.0,7,7,0,0.0,4,4,0,0.0,4,4,0,0.0,1,1,0,0.0,0,0,0,,12,12,0,0.0,24,24,0,0.0,0,0,0,
public_v1,O2,p03854,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,3,3,0,0.0,18,18,0,0.0,70,70,0,0.0,7,7,0,0.0,6,6,0,0.0,6,6,0,0.0,0,0,0,,0,0,0,,0,0,0,,3,3,0,0.0,2,2,0,0.0,7,7,0,0.0,4,4,0,0.0,4,4,0,0.0,1,1,0,0.0,0,0,0,,12,12,0,0.0,24,24,0,0.0,0,0,0,
public_v1,O2,p04028,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,31,3,-28,-0.9032258064516129,199,26,-173,-0.8693467336683417,4236,380,-3856,-0.9102927289896129,82,11,-71,-0.8658536585365854,62,13,-49,-0.7903225806451613,57,13,-44,-0.7719298245614035,5,0,-5,-1.0,18,0,-18,-1.0,0,2,2,,251,16,-235,-0.9362549800796812,407,53,-354,-0.8697788697788698,10,48,38,3.8,3,10,7,2.3333333333333335,35,13,-22,-0.6285714285714286,0,0,0,,7,3,-4,-0.5714285714285714,668,119,-549,-0.8218562874251497,1566,99,-1467,-0.9367816091954023,0,0,0,
public_v1,O2,p04028,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,3,3,0,0.0,26,25,-1,-0.038461538461538464,380,362,-18,-0.04736842105263158,11,11,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,16,16,0,0.0,53,53,0,0.0,48,43,-5,-0.10416666666666667,10,10,0,0.0,13,13,0,0.0,0,0,0,,3,3,0,0.0,119,114,-5,-0.04201680672268908,99,94,-5,-0.050505050505050504,0,0,0,
public_v1,O2,p04028,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,3,3,0,0.0,25,25,0,0.0,362,351,-11,-0.03038674033149171,11,11,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,16,16,0,0.0,53,53,0,0.0,43,40,-3,-0.06976744186046512,10,10,0,0.0,13,13,0,0.0,0,0,0,,3,3,0,0.0,114,111,-3,-0.02631578947368421,94,92,-2,-0.02127659574468085,0,0,0,
public_v1,O2,p04028,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,3,3,0,0.0,25,25,0,0.0,351,351,0,0.0,11,11,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,16,16,0,0.0,53,53,0,0.0,40,40,0,0.0,10,10,0,0.0,13,13,0,0.0,0,0,0,,3,3,0,0.0,111,111,0,0.0,92,92,0,0.0,0,0,0,
public_v1,O2,p04028,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,3,3,0,0.0,25,25,0,0.0,351,351,0,0.0,11,11,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,16,16,0,0.0,53,53,0,0.0,40,40,0,0.0,10,10,0,0.0,13,13,0,0.0,0,0,0,,3,3,0,0.0,111,111,0,0.0,92,92,0,0.0,0,0,0,
public_v1,O2,p04028,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,3,2,-1,-0.3333333333333333,25,24,-1,-0.04,351,348,-3,-0.008547008547008548,11,11,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,16,14,-2,-0.125,53,53,0,0.0,40,40,0,0.0,10,10,0,0.0,13,13,0,0.0,0,0,0,,3,3,0,0.0,111,109,-2,-0.018018018018018018,92,91,-1,-0.010869565217391304,0,0,0,
public_v1,O3,p00001,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,33,3,-30,-0.9090909090909091,170,23,-147,-0.8647058823529412,3139,164,-2975,-0.947754061803122,63,5,-58,-0.9206349206349206,67,13,-54,-0.8059701492537313,61,13,-48,-0.7868852459016393,6,0,-6,-1.0,21,4,-17,-0.8095238095238095,0,1,1,,196,8,-188,-0.9591836734693877,526,49,-477,-0.9068441064638784,11,37,26,2.3636363636363638,7,10,3,0.42857142857142855,30,2,-28,-0.9333333333333333,0,1,1,,3,0,-3,-1.0,733,95,-638,-0.8703956343792633,1168,26,-1142,-0.9777397260273972,0,0,0,
public_v1,O3,p00001,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,3,3,0,0.0,23,23,0,0.0,164,162,-2,-0.012195121951219513,5,5,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,4,4,0,0.0,1,1,0,0.0,8,8,0,0.0,49,49,0,0.0,37,37,0,0.0,10,9,-1,-0.1,2,2,0,0.0,1,1,0,0.0,0,0,0,,95,95,0,0.0,26,25,-1,-0.038461538461538464,0,0,0,
public_v1,O3,p00001,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,3,3,0,0.0,23,23,0,0.0,162,159,-3,-0.018518518518518517,5,5,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,4,4,0,0.0,1,1,0,0.0,8,8,0,0.0,49,47,-2,-0.04081632653061224,37,36,-1,-0.02702702702702703,9,8,-1,-0.1111111111111111,2,2,0,0.0,1,1,0,0.0,0,0,0,,95,92,-3,-0.031578947368421054,25,25,0,0.0,0,0,0,
public_v1,O3,p00001,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,3,3,0,0.0,23,23,0,0.0,159,159,0,0.0,5,5,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,4,4,0,0.0,1,1,0,0.0,8,8,0,0.0,47,47,0,0.0,36,36,0,0.0,8,8,0,0.0,2,2,0,0.0,1,1,0,0.0,0,0,0,,92,92,0,0.0,25,25,0,0.0,0,0,0,
public_v1,O3,p00001,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,3,3,0,0.0,23,23,0,0.0,159,159,0,0.0,5,5,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,4,4,0,0.0,1,1,0,0.0,8,8,0,0.0,47,47,0,0.0,36,36,0,0.0,8,8,0,0.0,2,2,0,0.0,1,1,0,0.0,0,0,0,,92,92,0,0.0,25,25,0,0.0,0,0,0,
public_v1,O3,p00001,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,3,2,-1,-0.3333333333333333,23,22,-1,-0.043478260869565216,159,158,-1,-0.006289308176100629,5,5,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,4,4,0,0.0,1,1,0,0.0,8,8,0,0.0,47,47,0,0.0,36,36,0,0.0,8,8,0,0.0,2,2,0,0.0,1,1,0,0.0,0,0,0,,92,92,0,0.0,25,25,0,0.0,0,0,0,
public_v1,O3,p00008,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,24,2,-22,-0.9166666666666666,200,28,-172,-0.86,3614,184,-3430,-0.9490868843386829,86,19,-67,-0.7790697674418605,34,3,-31,-0.9117647058823529,29,3,-26,-0.896551724137931,5,0,-5,-1.0,7,0,-7,-1.0,0,1,1,,217,49,-168,-0.7741935483870968,480,20,-460,-0.9583333333333334,13,21,8,0.6153846153846154,3,2,-1,-0.3333333333333333,45,0,-45,-1.0,0,0,0,,3,0,-3,-1.0,710,91,-619,-0.8718309859154929,1502,32,-1470,-0.9786950732356857,0,0,0,
public_v1,O3,p00008,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,2,2,0,0.0,28,25,-3,-0.10714285714285714,184,166,-18,-0.09782608695652174,19,14,-5,-0.2631578947368421,3,3,0,0.0,3,3,0,0.0,0,0,0,,0,0,0,,1,1,0,0.0,49,39,-10,-0.20408163265306123,20,20,0,0.0,21,28,7,0.3333333333333333,2,0,-2,-1.0,0,2,2,,0,0,0,,0,0,0,,91,88,-3,-0.03296703296703297,32,28,-4,-0.125,0,0,0,
public_v1,O3,p00008,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,2,2,0,0.0,25,25,0,0.0,166,155,-11,-0.06626506024096386,14,14,0,0.0,3,3,0,0.0,3,3,0,0.0,0,0,0,,0,0,0,,1,1,0,0.0,39,24,-15,-0.38461538461538464,20,20,0,0.0,28,22,-6,-0.21428571428571427,0,5,5,,2,13,11,5.5,0,0,0,,0,0,0,,88,67,-21,-0.23863636363636365,28,41,13,0.4642857142857143,0,0,0,
public_v1,O3,p00008,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,2,2,0,0.0,25,25,0,0.0,155,155,0,0.0,14,14,0,0.0,3,3,0,0.0,3,3,0,0.0,0,0,0,,0,0,0,,1,1,0,0.0,24,24,0,0.0,20,20,0,0.0,22,22,0,0.0,5,5,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,67,67,0,0.0,41,41,0,0.0,0,0,0,
public_v1,O3,p00008,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,2,2,0,0.0,25,25,0,0.0,155,155,0,0.0,14,14,0,0.0,3,3,0,0.0,3,3,0,0.0,0,0,0,,0,0,0,,1,1,0,0.0,24,24,0,0.0,20,20,0,0.0,22,22,0,0.0,5,5,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,67,67,0,0.0,41,41,0,0.0,0,0,0,
public_v1,O3,p00008,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,2,2,0,0.0,25,26,1,0.04,155,157,2,0.012903225806451613,14,14,0,0.0,3,3,0,0.0,3,3,0,0.0,0,0,0,,0,0,0,,1,1,0,0.0,24,24,0,0.0,20,20,0,0.0,22,22,0,0.0,5,5,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,67,67,0,0.0,41,42,1,0.024390243902439025,0,0,0,
public_v1,O3,p00033,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,27,4,-23,-0.8518518518518519,231,89,-142,-0.6147186147186147,4099,539,-3560,-0.8685045132959258,99,4,-95,-0.9595959595959596,54,18,-36,-0.6666666666666666,49,18,-31,-0.6326530612244898,5,0,-5,-1.0,17,3,-14,-0.8235294117647058,0,13,13,,202,79,-123,-0.6089108910891089,590,97,-493,-0.8355932203389831,14,67,53,3.7857142857142856,3,7,4,1.3333333333333333,49,16,-33,-0.673469387755102,0,2,2,,3,0,-3,-1.0,806,256,-550,-0.6823821339950372,1597,79,-1518,-0.9505322479649343,0,0,0,
public_v1,O3,p00033,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,4,4,0,0.0,89,88,-1,-0.011235955056179775,539,535,-4,-0.0074211502782931356,4,4,0,0.0,18,18,0,0.0,18,18,0,0.0,0,0,0,,3,3,0,0.0,13,13,0,0.0,79,79,0,0.0,97,97,0,0.0,67,66,-1,-0.014925373134328358,7,7,0,0.0,16,16,0,0.0,2,2,0,0.0,0,0,0,,256,255,-1,-0.00390625,79,78,-1,-0.012658227848101266,0,0,0,
public_v1,O3,p00033,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,4,3,-1,-0.25,88,90,2,0.022727272727272728,535,568,33,0.0616822429906542,4,6,2,0.5,18,18,0,0.0,18,18,0,0.0,0,0,0,,3,3,0,0.0,13,13,0,0.0,79,81,2,0.02531645569620253,97,110,13,0.13402061855670103,66,72,6,0.09090909090909091,7,10,3,0.42857142857142855,16,17,1,0.0625,2,2,0,0.0,0,0,0,,255,276,21,0.08235294117647059,78,82,4,0.05128205128205128,0,0,0,
public_v1,O3,p00033,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,3,3,0,0.0,90,90,0,0.0,568,568,0,0.0,6,6,0,0.0,18,18,0,0.0,18,18,0,0.0,0,0,0,,3,3,0,0.0,13,13,0,0.0,81,81,0,0.0,110,110,0,0.0,72,72,0,0.0,10,10,0,0.0,17,17,0,0.0,2,2,0,0.0,0,0,0,,276,276,0,0.0,82,82,0,0.0,0,0,0,
public_v1,O3,p00033,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,3,3,0,0.0,90,90,0,0.0,568,568,0,0.0,6,6,0,0.0,18,18,0,0.0,18,18,0,0.0,0,0,0,,3,3,0,0.0,13,13,0,0.0,81,81,0,0.0,110,110,0,0.0,72,72,0,0.0,10,10,0,0.0,17,17,0,0.0,2,2,0,0.0,0,0,0,,276,276,0,0.0,82,82,0,0.0,0,0,0,
