schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,attempt_index,generation_iteration,candidate_index,attempt_variant,model,model_version,temperature,top_p,max_tokens,input_tokens,output_tokens,total_tokens,estimated_cost,latency_seconds,prompt_path,response_path,candidate_source_path,candidate_source_hash,finish_reason,metadata_path,provenance,derived_from_flow_id,derived_from_run_id,independent_run,compile_command,compiler_version,compile_exit_code,compile_success,link_success,executable_created,executable_path,executable_hash,compile_time,diagnostics_path,failure_category,is_compile_repair_attempt
2.0,experiment_20260728_124405,8972b97b9fb0d3fd1c9e,p00033,F2,F5,0,s763935897,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00033/F5/recovered_iter1.c,7aa35411405eb2226263155fab491f2ea316975106b052330766b9bbab9db5c5,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00033/F5/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00033/F5/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00033/F5/temp_compile.bin,79139c3bc69e3da0151c3506fb99bea3734a3e0ee687cf8431fd5b848186c588,,,,False
2.0,experiment_20260728_124405,a3b91a569f501996d2a8,p00165,F4,F1,0,s722254321,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00165/F1/recovered_iter1.c,b0b0c58687494c87d6c659ce0e835092b7c2c2a45f38cd103622d7b56545bad4,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F1/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00165/F1/temp_compile.bin,b4da4c5753be006a04b8b533053d5fb4a038a2322f2745eb7f53e3e8339050b1,,,,False
2.0,experiment_20260728_124405,edec822065caf46ac019,p00165,F1,F2,0,s722254321,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00165/F2/recovered_iter1.c,8b29969137078b2dc7aaaacb35cc0269348c8ec73842433cc53e06548710d40f,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F2/temp_compile.bin"", ""-lm""]",,1,False,False,False,,,,/home/dungbv/clau/result/eval_20260728_124405/p00165/F2/recovery_iter1.compile.txt,UNDECLARED_SYMBOL,False
2.0,experiment_20260728_124405,edec822065caf46ac019,p00165,F1,F2,0,s722254321,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00165/F2/recovered_iter2.c,0d5418f9228ddd17e3fa5360306fc1da43eaa36bed855c50e152111d54fd0ec8,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F2/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F2/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00165/F2/temp_compile.bin,,,,,True
2.0,experiment_20260728_124405,edec822065caf46ac019,p00165,F1,F2,0,s722254321,compile_attempt,3,4,3,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00165/F2/recovered_iter4.c,ee9a575a0824604c03fb0340194b1090ea37584d9bee981fb9904a859b3f0ac0,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F2/recovered_iter4.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F2/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00165/F2/temp_compile.bin,f101d71db9604bfe5cda3848a22571862b1f32e21329a875824de5b3c4f16a93,,,,True
2.0,experiment_20260728_124405,18e662beb0d8ab96f4b0,p00165,F5,F3,0,s722254321,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00165/F3/recovered_iter1.c,4f6b6fed0298f22281683fadcc4006662576f26e5abbe53b5e551f5e01da3cf4,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00165/F3/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,18e662beb0d8ab96f4b0,p00165,F5,F3,0,s722254321,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00165/F3/recovered_iter2.c,31f54f1175f453093d8b2a6045a1f337c9ba8066ed1d6a9c1713d8bbb7f9e324,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F3/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00165/F3/temp_compile.bin,26451951f1b3e9c75e81feb9524f5b6d49d7bde363e256920d1f1ed5a4cad1b5,,,,True
2.0,experiment_20260728_124405,fd5bb45166c3e45a1e2c,p00165,F3,F4,0,s722254321,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00165/F4/recovered_iter1.c,7671536251561ce5ce08691f29b3b8b848770615a8c7b3c1e0e8eb0fea8ed42e,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F4/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00165/F4/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,fd5bb45166c3e45a1e2c,p00165,F3,F4,0,s722254321,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00165/F4/recovered_iter2.c,8e9f002c17f4c5a0713890058fcb19ab1627a294ba3cdcd78111f3f137fb1a23,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F4/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00165/F4/temp_compile.bin,b4d8acd877bc883af6f51a1f6edde15c5758fdeec451e2ea256c54f5feea5fa8,,,,True
2.0,experiment_20260728_124405,8c43db8c539c5c8ac0ad,p00165,F2,F5,0,s722254321,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00165/F5/recovered_iter1.c,f0750288a9823bf9ec6b911a1407a01bf0a48eda639401c84e78c3eea6a81e19,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F5/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00165/F5/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00165/F5/temp_compile.bin,b07eab9e7b484937cd0d9e66e773431819f786b0d138e13cf4bcf44dbb0a9e6b,,,,False
2.0,experiment_20260728_124405,ff95085daedbf79f3481,p00327,F4,F1,0,s356526576,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00327/F1/recovered_iter1.c,e15271db7f62dc29f56876dea7bbd9d3ac8361707eb9b74f739459177c0b4850,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F1/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00327/F1/temp_compile.bin,565ce88cd148fcbc7c86783b484c2a2fdc2653c9d8be444fc1985c6e5f37a17f,,,,False
2.0,experiment_20260728_124405,891179406afc61fc3679,p00327,F1,F2,0,s356526576,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00327/F2/recovered_iter1.c,a1a179ad8e7c57389d513940a0a62b94c888f346eca01acc658eaad9ed4e206e,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F2/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00327/F2/temp_compile.bin,429176aec371afd93789d43029d2a62241ac6086a12463f06ea562005de0502c,,,,False
2.0,experiment_20260728_124405,725eec3a005fc8d9d8a1,p00327,F5,F3,0,s356526576,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00327/F3/recovered_iter1.c,c60e05acd40c3077dc6c9ab6d6378572f999d48402db5fac60fe775a7ba5a62b,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00327/F3/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,725eec3a005fc8d9d8a1,p00327,F5,F3,0,s356526576,compile_attempt,2,3,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00327/F3/recovered_iter3.c,d4c1bc9d459fd6a2127b263bd0b3f9da34ff36c070bc1dfb947adabef251cc5b,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F3/recovered_iter3.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00327/F3/temp_compile.bin,0ff0478ccd49dc48865f0b300d1ed94829f51ae7c3344871e6980898192d9610,,,,True
2.0,experiment_20260728_124405,8660fb33559915e61f76,p00327,F3,F4,0,s356526576,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00327/F4/recovered_iter1.c,762c61e502183724a7ce5843f57d7374c3ae92c82ede5869e2461b6064e37e96,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F4/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00327/F4/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,8660fb33559915e61f76,p00327,F3,F4,0,s356526576,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00327/F4/recovered_iter2.c,075765fa3c4a9a5f13cba3ea0c34386b1156454d15f12a2713122b5cc9ba40b2,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F4/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00327/F4/temp_compile.bin,967f3bc502609089cefb52d92082d71e80bf0d64c386a5627fd55fe226f655c2,,,,True
2.0,experiment_20260728_124405,ad1ffcbdbdede0b729fe,p00327,F2,F5,0,s356526576,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00327/F5/recovered_iter1.c,2281b749b24f65f64300d67d0c2b92b45f52d0fc020164c38b97a7fb0bab5786,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F5/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F5/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00327/F5/temp_compile.bin,3f757b1cbac3b401023a5e807dea81f514b301db8c4e6513387eeacf83425294,,,,False
2.0,experiment_20260728_124405,54757c0f9dc55cf19943,p00678,F4,F1,0,s961523709,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00678/F1/recovered_iter1.c,806dee08845050efb131e9848461e0e9cb00fea04105925b77c01779125c517f,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00678/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00678/F1/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00678/F1/temp_compile.bin,db1da35b9632cb6af4d146e820627f7e8e7b2d1125cafe82c5b4679ec438d3d4,,,,False
2.0,experiment_20260728_124405,a100694f35722fe511f5,p00678,F1,F2,0,s961523709,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00678/F2/recovered_iter1.c,12b562471ff70861772ae895e224173111767847b3fe35f6ca80fe222784fcfb,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00678/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00678/F2/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00678/F2/temp_compile.bin,d861ac35d0935e286211b8075cc34e3f93a218f6852d04b6f4bababd721dfc45,,,,False
2.0,experiment_20260728_124405,a70915afdcc195f85fdf,p00678,F5,F3,0,s961523709,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00678/F3/recovered_iter1.c,5301a356656c5dfeb5eaf13e5903eb183838c54fe6576a164de16b153d666b4c,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00678/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00678/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00678/F3/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,a70915afdcc195f85fdf,p00678,F5,F3,0,s961523709,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00678/F3/recovered_iter2.c,4b22d4dee3b0459a3ab86d56460a97a74ee07f139ca9804dff4660f7dbd40e8a,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00678/F3/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00678/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00678/F3/temp_compile.bin,ffd04c125314f4885a04203d2102d7b177a759524b32c744beb2b968d17b62eb,,,,True
2.0,experiment_20260728_124405,ea81cbfccc8d3bba1dca,p00678,F3,F4,0,s961523709,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00678/F4/recovered_iter1.c,b121577b618e3c13167c4c3779524a0361c24e0c54ecb80c9f681815fa74426c,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00678/F4/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00678/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00678/F4/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,ea81cbfccc8d3bba1dca,p00678,F3,F4,0,s961523709,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00678/F4/recovered_iter2.c,5029249d583ece6ed4c2182a9d3c48f454428f9f51ea7ee89e8b0dea3d8e8b4d,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00678/F4/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00678/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00678/F4/temp_compile.bin,d4a20dd2eeedecc66577e12fccdc7c1de6a865da431884933155d7bf96dbac3b,,,,True
2.0,experiment_20260728_124405,62ea627197091fca066d,p00693,F4,F1,0,s746355550,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00693/F1/recovered_iter1.c,d8cbc7bb6ea660cb8acd01f69244152b1e293a728337a554f6c688c9c7b14daf,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F1/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00693/F1/temp_compile.bin,f4ab8fcb1e3fe4d5dfaa5136c484a97c64bb915cb438538217e61dfe5db0e548,,,,False
2.0,experiment_20260728_124405,68fffb270584b0ed1bbb,p00693,F1,F2,0,s746355550,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00693/F2/recovered_iter1.c,2e188360aa79a48fbb92afed78560d63d029f0e4b69c1495689c4d961ecb16e4,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F2/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00693/F2/temp_compile.bin,8f34d6f9565cb7e19df2eef88032a10b88ad8e36aa90635ebf6794d91e32640e,,,,False
2.0,experiment_20260728_124405,7501c531c8a3f892606a,p00693,F5,F3,0,s746355550,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00693/F3/recovered_iter1.c,bf16c1b91b5a68a4cf40510d7bd3fad020b08483475453517c7102a96f5b60f8,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00693/F3/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,7501c531c8a3f892606a,p00693,F5,F3,0,s746355550,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00693/F3/recovered_iter2.c,217cccf0740d1efc5c8f8df22d5073229cf9aba87d7c5d750062abe0a4496b5f,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F3/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00693/F3/temp_compile.bin,f6d1c25f5f02eed2d2ec2a835ad6c44e05e37eacc6f17a206bbfec6772f99e6f,,,,True
2.0,experiment_20260728_124405,15fb5b2ac0c20da718c0,p00693,F3,F4,0,s746355550,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00693/F4/recovered_iter1.c,18f615ffea39a0c2ca47b31915803c5e89b080b976cc1c81a49ec8636c2b4dbf,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F4/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00693/F4/temp_compile.bin,e3e9075b38be4a47653234dc023fa3134376b0369d376aa984d0fb9a31ea8a89,,,,False
2.0,experiment_20260728_124405,c9ab6a3b397091d574ac,p00693,F2,F5,0,s746355550,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00693/F5/recovered_iter1.c,c926c1535ca0d77c455a66ef582008ff861a980fd0593e4328acc95e0eb0528d,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F5/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F5/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00693/F5/temp_compile.bin,964c715e90de454d6b376c6cf28329abbfe0405fdbf83c1d84aa3268fe5d9da3,,,,False
