schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,attempt_index,generation_iteration,candidate_index,attempt_variant,model,model_version,temperature,top_p,max_tokens,input_tokens,output_tokens,total_tokens,estimated_cost,latency_seconds,prompt_path,response_path,candidate_source_path,candidate_source_hash,finish_reason,metadata_path,provenance,compile_command,compiler_version,compile_exit_code,compile_success,link_success,executable_created,executable_path,executable_hash,compile_time,diagnostics_path,failure_category,is_compile_repair_attempt
2.0,experiment_20260821_120308,f26e1d6419e976efcdd5,p00165,F3,F3,0,s722254321,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,82317,313,82630,,25.22175908088684,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f26e1d6419e976efcdd5,p00165,F3,F3,0,s722254321,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,82308,322,82630,,13.592735528945923,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f26e1d6419e976efcdd5,p00165,F3,F3,0,s722254321,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,82741,314,83055,,11.720752477645874,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f26e1d6419e976efcdd5,p00165,F3,F3,0,s722254321,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,82731,324,83055,,10.925324440002441,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f26e1d6419e976efcdd5,p00165,F3,F3,0,s722254321,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,82727,328,83055,,11.287860631942749,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00165/F3/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,4253547a6092d2ebb0e9,p00327,B1,B1,0,s356526576,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,21292,326,21618,,13.556251764297485,/home/dungbv/clau/result/eval_20260821_120308/p00327/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/B1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,8a2265d53930b51d7c38,p00327,B2,B2,0,s356526576,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,34863,322,35185,,14.56084656715393,/home/dungbv/clau/result/eval_20260821_120308/p00327/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/B2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,b0f469bcff73fada2603,p00327,F1,F1,0,s356526576,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,175191,328,175519,,30.55508303642273,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,b0f469bcff73fada2603,p00327,F1,F1,0,s356526576,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,175196,323,175519,,22.488352298736572,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,b0f469bcff73fada2603,p00327,F1,F1,0,s356526576,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,175548,325,175873,,23.07772207260132,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,b0f469bcff73fada2603,p00327,F1,F1,0,s356526576,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,175557,316,175873,,10.681727647781372,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,b0f469bcff73fada2603,p00327,F1,F1,0,s356526576,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,175568,315,175883,,26.826209545135498,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,866adcd9658f51a1188f,p00327,F2,F2,0,s356526576,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,175194,325,175519,,23.807657957077026,/home/dungbv/clau/result/eval_20260821_120308/p00327/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,92521242d106af7302c0,p00327,F3,F3,0,s356526576,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,105981,322,106303,,12.705610752105713,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,92521242d106af7302c0,p00327,F3,F3,0,s356526576,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,105975,328,106303,,13.532424211502075,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,92521242d106af7302c0,p00327,F3,F3,0,s356526576,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,106403,325,106728,,17.37856149673462,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,92521242d106af7302c0,p00327,F3,F3,0,s356526576,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,106401,327,106728,,13.450010061264038,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,92521242d106af7302c0,p00327,F3,F3,0,s356526576,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,106412,316,106728,,14.644808769226074,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00327/F3/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,986188c80c5de92194df,p00678,B1,B1,0,s961523709,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,18548,319,18867,,11.822688579559326,/home/dungbv/clau/result/eval_20260821_120308/p00678/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/B1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00678/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,3ad6f4197954fe6e43dc,p00678,B2,B2,0,s961523709,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,23743,652,24395,,8.613256454467773,/home/dungbv/clau/result/eval_20260821_120308/p00678/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/B2/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/B2/recovered_iter1.c,a91c1ea3c3946e232a437fbcffa8b2aaa673e51a13306369926679446d71bfba,STOP,/home/dungbv/clau/result/eval_20260821_120308/p00678/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,b02f8e133712e3631250,p00678,F1,F1,0,s961523709,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,147504,323,147827,,10.203680515289307,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter1.response.txt,,,STOP,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,b02f8e133712e3631250,p00678,F1,F1,0,s961523709,llm_attempt,2,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,147850,321,148171,,10.729448556900024,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,b02f8e133712e3631250,p00678,F1,F1,0,s961523709,llm_attempt,3,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,147854,317,148171,,11.480948686599731,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,b02f8e133712e3631250,p00678,F1,F1,0,s961523709,llm_attempt,4,3,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,147868,323,148191,,12.479585886001587,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter3.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter3.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,b02f8e133712e3631250,p00678,F1,F1,0,s961523709,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,147877,314,148191,,10.420991897583008,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00678/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,248734afe4d91f83dca3,p00678,F2,F2,0,s961523709,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,147500,327,147827,,10.607847929000854,/home/dungbv/clau/result/eval_20260821_120308/p00678/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00678/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,c66d07b419f79683472e,p00678,F3,F3,0,s961523709,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,90510,319,90829,,12.747872114181519,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,c66d07b419f79683472e,p00678,F3,F3,0,s961523709,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,90510,319,90829,,11.33427381515503,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,c66d07b419f79683472e,p00678,F3,F3,0,s961523709,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,90929,325,91254,,14.079670906066895,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,c66d07b419f79683472e,p00678,F3,F3,0,s961523709,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,90928,326,91254,,12.252644538879395,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,c66d07b419f79683472e,p00678,F3,F3,0,s961523709,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,90942,322,91264,,11.126142024993896,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00678/F3/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,10814728180e24039281,p00693,B1,B1,0,s746355550,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,21470,322,21792,,13.410782098770142,/home/dungbv/clau/result/eval_20260821_120308/p00693/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00693/B1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00693/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,0d13765a47af5d795c6d,p00693,B2,B2,0,s746355550,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,36163,324,36487,,11.987125635147095,/home/dungbv/clau/result/eval_20260821_120308/p00693/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00693/B2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00693/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f2d6906122466481747b,p00693,F1,F1,0,s746355550,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,151966,324,152290,,14.9089195728302,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f2d6906122466481747b,p00693,F1,F1,0,s746355550,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,151963,327,152290,,9.978685855865479,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f2d6906122466481747b,p00693,F1,F1,0,s746355550,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,152330,324,152654,,11.17059850692749,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f2d6906122466481747b,p00693,F1,F1,0,s746355550,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,152326,328,152654,,13.443782329559326,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f2d6906122466481747b,p00693,F1,F1,0,s746355550,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,152323,321,152644,,29.2585711479187,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00693/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,8a8feee28b71db3ac6f2,p00693,F2,F2,0,s746355550,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,151969,321,152290,,11.241883516311646,/home/dungbv/clau/result/eval_20260821_120308/p00693/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00693/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00693/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,986583a69f82539ef968,p00693,F3,F3,0,s746355550,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,102794,316,103110,,9.446549892425537,/home/dungbv/clau/result/eval_20260821_120308/p00693/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00693/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00693/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,986583a69f82539ef968,p00693,F3,F3,0,s746355550,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,102782,328,103110,,11.44195556640625,/home/dungbv/clau/result/eval_20260821_120308/p00693/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00693/F3/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00693/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,986583a69f82539ef968,p00693,F3,F3,0,s746355550,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,103210,325,103535,,9.812325716018677,/home/dungbv/clau/result/eval_20260821_120308/p00693/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p00693/F3/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p00693/F3/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
