schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,attempt_index,generation_iteration,candidate_index,attempt_variant,model,model_version,temperature,top_p,max_tokens,input_tokens,output_tokens,total_tokens,estimated_cost,latency_seconds,prompt_path,response_path,candidate_source_path,candidate_source_hash,finish_reason,metadata_path,provenance,compile_command,compiler_version,compile_exit_code,compile_success,link_success,executable_created,executable_path,executable_hash,compile_time,diagnostics_path,failure_category,is_compile_repair_attempt
2.0,experiment_20260821_162746,67ba3eec5f097cc85d9d,p00008,F1,F1,0,s771404612,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00008/F1/recovered_iter1.c,ef989021db976e8039966a0e84653c6a3b3f4274e58e5a2247d04dc36bc851eb,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00008/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00008/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00008/F1/temp_compile.bin,252d7ee45b25749a8973b38547b619902226c5163a863243da3d371f9eb54843,0.05919313430786133,,,False
2.0,experiment_20260821_162746,3792aeb2c708a1c10e6b,p00008,F2,F2,0,s771404612,compile_attempt,1,3,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00008/F2/recovered_iter3.c,aeae2857b0ee39fa6faa0448cda0ba9ae5c82c9cf1d94ec4f8351463b0b5419b,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00008/F2/recovered_iter3.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00008/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00008/F2/temp_compile.bin,a517eadc397810b1b0a58c34d1a491ac5af0a13f42fb9f08892a63325b7d707b,0.3133723735809326,,,False
2.0,experiment_20260821_162746,f53edf34c40640265464,p00008,F3,F3,0,s771404612,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00008/F3/recovered_iter1.c,2b5c4580b565db43fd15ff24f6c6451348e85a4aacb85ba2afb00c8e2ec28bd6,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00008/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00008/F3/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00008/F3/temp_compile.bin,252d7ee45b25749a8973b38547b619902226c5163a863243da3d371f9eb54843,0.05731606483459473,,,False
2.0,experiment_20260821_162746,3712abeed88b2ff45630,p00033,B1,B1,0,s763935897,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00033/B1/recovered_iter1.c,4d70830b729fa65c15f63c5799a6eaf54ae9a957dc05819d986394e2b742fe24,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/B1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/B1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00033/B1/temp_compile.bin,c2fb852a86446bdd78e402fba68bf82779e1c38c917e85b90a38c48e9e2f2756,0.11159634590148926,,,False
2.0,experiment_20260821_162746,dbaa5890cd9dda4c08c9,p00033,B2,B2,0,s763935897,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00033/B2/recovered_iter1.c,0a3392623e6907afa889a7694222cf88c6ece58a6cd51cfef7957eeb0af0764d,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/B2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/B2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00033/B2/temp_compile.bin,6d211293ac59dc0863411acee7816335ddb91e647dc2024852bc72bf98417554,0.2163679599761963,,,False
2.0,experiment_20260821_162746,ef250d6c539bf2b04fe0,p00033,F1,F1,0,s763935897,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00033/F1/recovered_iter1.c,246087f630755b35dccc8a05efdbcdd5d719734c6b41d65fe58336a67fb01145,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00033/F1/temp_compile.bin,,0.18935155868530273,,,False
2.0,experiment_20260821_162746,ef250d6c539bf2b04fe0,p00033,F1,F1,0,s763935897,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00033/F1/recovered_iter2.c,f1a46eb745281114d97954cc829e3fbe4d78769fae5ef12f00690525a83c3ffe,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/F1/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00033/F1/temp_compile.bin,6babb8afa30cd4f21e6035e8c1cfaba4de683b8685ed1477b07d0b12a6b8e4a1,0.07423186302185059,,,True
2.0,experiment_20260821_162746,2e9e7da455c5decd50c6,p00033,F2,F2,0,s763935897,compile_attempt,1,2,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00033/F2/recovered_iter2.c,945aa1dd5bf40cb1c9bf22c9ff42051ccabfaa7b24852ad46cde57cbb4d6b733,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/F2/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00033/F2/temp_compile.bin,,0.09858536720275879,,,False
2.0,experiment_20260821_162746,2e9e7da455c5decd50c6,p00033,F2,F2,0,s763935897,compile_attempt,2,3,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00033/F2/recovered_iter3.c,43e29886f31b7bf106c47b225d29da65619cd429220826f45ffa1c3a0d2814d0,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/F2/recovered_iter3.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00033/F2/temp_compile.bin,314212498a27462a24a564c9e9303630918fc3189a3e731cb3a97af08f191636,0.22832918167114258,,,True
2.0,experiment_20260821_162746,a00256ee4ee4aa21c49b,p00033,F3,F3,0,s763935897,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00033/F3/recovered_iter1.c,83a0fc82aa3d90c54d5e0375423c6a99495946265403cada4fbc86296192b0e6,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00033/F3/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00033/F3/temp_compile.bin,3a596745ef325da24d275df4dd958b23890ce9621c2b93a8c3345d9e6f767705,0.12718844413757324,,,False
2.0,experiment_20260821_162746,dba7f91551a5a2a7ee6b,p00165,B2,B2,0,s722254321,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00165/B2/recovered_iter1.c,61080eda58e3c6826988a679ca4b90a4375c3ddf22aa76cdde97d8e5a1090d35,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00165/B2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00165/B2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00165/B2/temp_compile.bin,f65ab898b5847bbe42a73ed88b1c7662f4ec3ef2a38bde4f97fcc69a9231d1dc,0.16612982749938965,,,False
2.0,experiment_20260821_162746,854614b7a1d30cd522c9,p00165,F1,F1,0,s722254321,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00165/F1/recovered_iter1.c,608814adc06ddd429986cf9adbdf1bc33b639410825b3f2590d7542b5c903a38,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00165/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00165/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00165/F1/temp_compile.bin,4aaf76df1442a84afab6681e731c2a2f644cae6d0e87d99a63b60e32ec6dd4d4,0.21585726737976074,,,False
2.0,experiment_20260821_162746,781b2b53c437ffd9152a,p00165,F2,F2,0,s722254321,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00165/F2/recovered_iter1.c,b540402ae2420e6e3c5cb8d6a60642bcf52dbff0b68e0302c0f071a63fb32371,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00165/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00165/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00165/F2/temp_compile.bin,,0.31168508529663086,,,False
2.0,experiment_20260821_162746,781b2b53c437ffd9152a,p00165,F2,F2,0,s722254321,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00165/F2/recovered_iter2.c,0b3d95c85f17f126c5804d2c2bf958c76422598bb82a73484aa9ad8831107b17,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00165/F2/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00165/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00165/F2/temp_compile.bin,bfc292388ea50dbd5f2be15fa3c5adfe4055fc07de68bf1122e9ce3a0b342d56,0.05946016311645508,,,True
2.0,experiment_20260821_162746,db725a0ed7f2bfa8f750,p00327,B2,B2,0,s356526576,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00327/B2/recovered_iter1.c,1e469db74a0d797c3c963193b66c719fba731f18e50583dbd9fabfc437e75f04,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00327/B2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00327/B2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00327/B2/temp_compile.bin,7c56efc184aec98f9754c8b39ece0d155b74009cc40a22b6fa727efa69404b33,0.2732672691345215,,,False
2.0,experiment_20260821_162746,a3f83eb326c1d0c4461b,p00327,F1,F1,0,s356526576,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00327/F1/recovered_iter1.c,6bd757dae8935ad1b8bc27aadf295ac2eaea773a9901a05bb7019267c08a5b1d,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00327/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00327/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00327/F1/temp_compile.bin,dfe2db466daeb678d62e04b0fe8f24a7d4ce25eba54b0193eddc2c260dafcbf5,0.38167500495910645,,,False
2.0,experiment_20260821_162746,c4dbaa80e4ba2b56f57e,p00327,F2,F2,0,s356526576,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00327/F2/recovered_iter1.c,a78fe0e13393cbc2aa1f52bd7ac636135788f688f8ef42ea5a8c8ab48c462ebc,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00327/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00327/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00327/F2/temp_compile.bin,,0.36699581146240234,,,False
2.0,experiment_20260821_162746,c4dbaa80e4ba2b56f57e,p00327,F2,F2,0,s356526576,compile_attempt,2,3,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00327/F2/recovered_iter3.c,a100bd37bfb8fc0ac40682c1c203158d89e3e2484e0233fe30c74d6e676a7392,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00327/F2/recovered_iter3.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00327/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00327/F2/temp_compile.bin,ed77c69803a8fa6748701bb3223e5c6f44b0940ae90ecc20a6614dc23fea0aaf,0.06195354461669922,,,True
2.0,experiment_20260821_162746,0302277b78672077c8fc,p00327,F3,F3,0,s356526576,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00327/F3/recovered_iter1.c,bd823b33fa1afb373266328839b45d202f055c70c95b42b5bf7b8da3b8e00770,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00327/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00327/F3/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00327/F3/temp_compile.bin,ab052544f7b3708374aeee559d963b0b2b423aaa759ddaced8a7ab7d14fd7aca,0.3585240840911865,,,False
2.0,experiment_20260821_162746,52f95ac58300a1694485,p00678,B1,B1,0,s961523709,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00678/B1/recovered_iter1.c,f4be28b5ae302145a2745b0a0c490c3f453edf0b3445c429b485ab5d38d33b64,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00678/B1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00678/B1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00678/B1/temp_compile.bin,38ef00dfa268eb64bdea19426a04f72fca99840b996ef7b75c81d5104b32e67b,0.11021256446838379,,,False
2.0,experiment_20260821_162746,5842400bb5633118e398,p00678,B2,B2,0,s961523709,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00678/B2/recovered_iter1.c,8cd33e5b34df7f1160107fccbcd193273e3bc5b6b917d16af012f8f8b4cd2780,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00678/B2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00678/B2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00678/B2/temp_compile.bin,d167bdb5dfbead9711f7283c6ee7be3cf271ffaac4b0bca7633fee1404fa8feb,0.07059001922607422,,,False
2.0,experiment_20260821_162746,9d8d8b9f417031f30bba,p00678,F1,F1,0,s961523709,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00678/F1/recovered_iter1.c,e84ed8922db27d215293ce403b5837375e584a2ded8c79681ddcda9e8b47c964,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00678/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00678/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00678/F1/temp_compile.bin,42f847a5de0d6eb0338bb0bcaecd702f4355205f3c8b59d96a085b23db4be579,0.06559109687805176,,,False
2.0,experiment_20260821_162746,501c0d542031b2e30195,p00678,F2,F2,0,s961523709,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00678/F2/recovered_iter1.c,0fb8a66666b7c3758e051d2dc6e7d145cbdb8e81d8532dda2dc3bcd5da29e7c9,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00678/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00678/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00678/F2/temp_compile.bin,69f00b558c0fd81161dc5ba784cc398a40c7e725911495543512992dd1061ae4,0.06911420822143555,,,False
2.0,experiment_20260821_162746,ce70d6dc7eab37a7db49,p00678,F3,F3,0,s961523709,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00678/F3/recovered_iter1.c,f9be1f0b3dfe19727befcab7a43c885a62064cdf425dd78e8306c3ae1f0082c0,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00678/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00678/F3/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00678/F3/temp_compile.bin,bc19e763c3492c90a8951f3daea7af7655522d19b8a97f39c679a5e27b6f0e06,0.06465387344360352,,,False
2.0,experiment_20260821_162746,6508125902554316a55c,p00693,B2,B2,0,s746355550,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00693/B2/recovered_iter1.c,5542bd5cd48f1ba0c628ac28cfc7ee4553353b269d617f5891eecc2a3e02491d,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00693/B2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00693/B2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00693/B2/temp_compile.bin,fb86b205b4a9339e78a855a96ce386eae779895ef25c5089d8768ff87d9a8b74,0.0682687759399414,,,False
2.0,experiment_20260821_162746,0cfd2eb909a28f144069,p00693,F1,F1,0,s746355550,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00693/F1/recovered_iter1.c,59d004850ad6cd820cc2a7fcce5dfa75d506f9b05a06a6863ff85881cb5f88ec,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00693/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00693/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00693/F1/temp_compile.bin,4a47c1dd0fff99d02cabbcc45aaf5f6979432f9b0886c06c71f09d3987cec842,0.07567572593688965,,,False
2.0,experiment_20260821_162746,3908e17077b61bf1ffd5,p00693,F2,F2,0,s746355550,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00693/F2/recovered_iter1.c,ccd3ef44dfc049c7a933df9b24f8a7d3b0bac73bd03ce00469b10dfea1edb64b,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00693/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00693/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00693/F2/temp_compile.bin,,0.07301521301269531,,,False
2.0,experiment_20260821_162746,3908e17077b61bf1ffd5,p00693,F2,F2,0,s746355550,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00693/F2/recovered_iter2.c,381717c1478dcaf7e717bea79d584198d5685ab9925b40d036406aca757436fd,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00693/F2/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00693/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00693/F2/temp_compile.bin,09e50882782a74f487ee931ff57116fcc2ec8bba6775d83e79ca2958605f1666,0.0680685043334961,,,True
2.0,experiment_20260821_162746,ee4d7a59008468099387,p00693,F3,F3,0,s746355550,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p00693/F3/recovered_iter1.c,e23dadda083fe93069b7971ba85a251eb0c8f46a68b3df1b15c43dd0a2b59963,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p00693/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p00693/F3/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p00693/F3/temp_compile.bin,4046adeff2fc6c25395209bbe04d37e9fb7f81395e919ac4c51982bf71685ddf,0.06385970115661621,,,False
